Registration State,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Vehicle Expiration Date,Violation Location,Issuer Code,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Date First Observed,Law Section,Violation Legal Code,Days Parking In Effect,From Hours In Effect,To Hours In Effect,Unregistered Vehicle?,Vehicle Year,Feet From Curb,Vehicle Color,Issuing Agency
NY,2015-04-24,37,SUBN,CHRYS,,112.0,361301.0,14.53,14.23,QN,F,63-62,'Saunders St',,SEC-408,,Y,8.5,19.0,,2015.0,0,Black,T
NY,2017-06-19,70,SDN,AUDI,2019.21,109.0,357761.0,15.68,,QN,F,20-03,'College Point Blvd',,SEC-408,,YYYYYYY,,,,2005.0,0,Black,T
NY,2014-09-10,71,SDN,MERCU,2015.5,61.0,359320.0,10.43,,KG,F,2084,'E 8th St',,SEC-408,,YYYYYYY,,,,,0,Black,T
NY,2014-12-10,14,PICK,DODGE,2016.76,18.0,353486.0,6.53,,NYC,O,219,'W 41st St',,SEC-408,,YYYYYYY,,,,,0,Black,T
NY,2016-11-16,68,SUBN,NISSA,2016.88,84.0,363979.0,14.12,,KG,F,126,'Willow St',,SEC-408,,,,,,2002.0,0,Black,T
NY,2014-08-07,38,SDN,SATUR,,78.0,357789.0,16.5,,KG,F,92,'6th Ave',,SEC-408,,Y,8.0,19.0,,2004.0,0,Black,T
NY,2015-04-24,38,SUBN,Others,2015.42,70.0,361064.0,14.47,,KG,O,2172,'Flatbush Ave',,SEC-408,,Y,8.0,19.0,,2014.0,0,Black,T
NJ,2014-09-19,21,SDN,HONDA,,94.0,346199.0,8.28,,KG,F,188,'N 8th St',,SEC-408,,'Y  Y',8.0,9.5,,,0,Black,T
NY,2015-05-28,21,SDN,LINCO,2016.17,61.0,358611.0,9.93,,KG,F,1888,'E 8th St',,SEC-408,,Y,9.5,11.0,,2004.0,0,Black,T
NY,2014-09-06,47,VAN,FRUEH,2014.84,13.0,361135.0,9.53,,NYC,F,440,'Park Ave South',,SEC-408,,Y,7.0,19.0,,2011.0,0,Black,T
NY,2016-12-03,38,SDN,TOYOT,2017.66,18.0,361283.0,15.28,,NYC,O,150,'E 52nd St',,SEC-408,,Y,8.0,,,2016.0,0,Black,T
NJ,2015-01-21,42,PICK,FORD,,20.0,359588.0,16.45,,NYC,O,211,'W 56th St',,SEC-408,,YYYYY,7.0,18.0,,,0,Black,T
NY,2015-02-07,71,SDN,INFIN,2015.59,7.0,361044.0,7.48,,NYC,O,153,'Norfolk St',,SEC-408,,YYYYYYY,,,,2014.0,0,Black,T
NY,2017-06-02,71,SUBN,CHEVR,2018.35,61.0,347615.0,6.87,,KG,O,3101,'Emmons Ave',,SEC-408,,YYYYYYY,,,,2005.0,0,Black,T
AZ,2014-09-10,14,SDN,FORD,,18.0,331652.0,16.97,,NYC,F,860,'11th Ave',,SEC-408,,YYYYYYY,,,,,0,Black,T
NY,2015-04-06,37,SDN,LEXUS,2015.67,114.0,355088.0,14.9,14.8,QN,F,25-28,Broadway,,SEC-408,,Y,8.0,19.0,,1999.0,0,Black,T
NY,2014-07-23,37,SDN,Others,2014.58,62.0,357794.0,14.48,14.13,KG,F,6713A,'18th Ave',,SEC-408,,Y,8.0,19.0,,2009.0,0,Black,T
NY,2016-11-14,21,SDN,ACURA,2018.56,40.0,362578.0,12.55,,BX,O,352,'E 141st St',,SEC-408,,'Y  Y',11.5,13.0,,2005.0,0,Black,T
NJ,2016-07-11,37,SDN,CHRYS,,90.0,363470.0,12.23,11.88,KG,O,267,Broadway,2016-07-11,SEC-408,,Y,8.5,19.0,,,0,Black,T
NY,2015-01-31,38,SUBN,NISSA,2016.42,72.0,361045.0,16.33,,KG,F,6214,'5th Ave',,SEC-408,,Y,8.0,19.0,,,0,Black,T
NJ,2015-05-18,20,SUBN,FORD,,10.0,352991.0,17.47,,NYC,O,364,'W 18th St',,SEC-408,,YYYYYY,7.0,18.0,,,0,Black,T
NY,2017-01-18,21,SDN,CHEVR,2018.24,66.0,355542.0,9.75,,KG,F,929,'39th St',,SEC-408,,Y,9.5,11.0,,2003.0,0,Black,T
NY,2017-05-19,51,Others,Others,2017.41,94.0,357325.0,12.22,,KG,F,3,'Sutton St',,SEC-408,,YYYYYYY,,,,,0,Black,T
NY,2015-06-05,38,SUBN,FORD,,112.0,357323.0,12.15,,QN,I,E,'67th Rd',,SEC-408,,Y,9.0,19.0,,2013.0,0,Black,T
NY,2016-07-13,37,SDN,Others,2017.12,63.0,359312.0,12.35,11.27,KG,F,3019,'Avenue J',,SEC-408,,Y,9.0,19.0,,2015.0,0,Black,T
NY,2016-12-05,38,SDN,NISSA,2018.2,108.0,357323.0,17.97,,QN,O,24-16,'Queens Plaza South',,SEC-408,,Y,9.0,19.0,,2015.0,0,Black,T
IN,2017-02-23,84,REFG,FRUEH,,19.0,364899.0,13.33,,NYC,F,1764,'1st Ave',,SEC-408,,YYYYYYY,,,,,0,Black,T
NY,2017-06-03,38,SDN,PONTI,2017.5,108.0,364844.0,9.98,,QN,F,30-05,'41st St',,SEC-408,,Y,9.0,19.0,,2008.0,0,Blue,T
NY,2014-09-19,21,SDN,INFIN,,48.0,354050.0,9.97,,BX,F,2136,'Mapes Ave',,SEC-408,,'Y  Y',9.5,11.0,,2008.0,0,Blue,T
NY,2014-09-12,16,VAN,FORD,2016.09,19.0,357327.0,10.05,9.47,NYC,F,410,'E 59th St',,SEC-408,,Y,7.0,19.0,,2013.0,0,Blue,T
NY,2014-09-16,21,SUBN,HONDA,2015.5,75.0,346124.0,11.23,,KG,I,N,'Dinsmore Pl',,SEC-408,,'Y  Y',11.0,,,2005.0,0,Blue,T
NY,2014-07-14,21,SDN,TOYOT,,48.0,354094.0,11.65,,BX,F,2005,'Daly Ave',,SEC-408,,'Y  Y',11.5,13.0,,2006.0,0,Blue,T
GA,2015-03-07,14,SUBN,FORD,2015.11,77.0,345440.0,8.72,,KG,F,110,'Rochester Ave',,SEC-408,,YYYYYYY,,,,,0,Blue,T
NY,2017-03-06,21,SUBN,MAZDA,2018.89,61.0,361853.0,12.52,,KG,F,2780,'Ocean Ave',,SEC-408,,Y,11.5,13.0,,2015.0,0,Blue,T
NY,2015-06-09,21,SDN,INFIN,2016.59,102.0,361872.0,12.38,,QN,F,8632,'120th St',,SEC-408,,Y,,13.5,,2008.0,0,Blue,T
NY,2016-12-07,37,SDN,HYUND,2017.74,104.0,362249.0,16.88,16.63,QN,F,70-01,'Grand Ave',,SEC-408,,Y,9.0,19.0,,2012.0,0,Blue,T
OR,2014-09-15,66,TRAILER,Others,,75.0,353041.0,23.6,,KG,I,E,'Georgia Ave',,SEC-408,,,,,,,0,Blue,T
NY,2016-12-08,46,SUBN,TOYOT,2017.46,70.0,361284.0,12.05,,KG,F,1624,'Coney Island Ave',,SEC-408,,,,,,2008.0,0,Blue,T
NY,2017-06-23,21,SDN,TOYOT,2017.62,81.0,357052.0,10.18,,KG,F,606,'Halsey St',,SEC-408,,'Y  Y',9.0,10.5,,2010.0,0,Blue,T
NY,2014-09-16,71,SDN,NISSA,,122.0,348538.0,9.67,,RC,F,241,'Hett Ave',,SEC-408,,YYYYYYY,,,,1989.0,0,Blue,T
NY,2016-08-30,70,SDN,CHEVR,2016.61,47.0,363511.0,13.45,,BX,O,4450,'White Plains Rd',,SEC-408,,YYYYYYY,,,,2005.0,0,Blue,T
NY,2016-11-26,82,PICK,CHEVR,2018.83,45.0,359613.0,10.83,,BX,I,E,'Miles Ave',,SEC-408,,,,,,2016.0,0,Blue,T
NY,2014-11-08,68,SDN,HONDA,2016.42,52.0,361055.0,19.0,,BX,F,250,'Bedford Park Blvd',,SEC-408,,,,,,2007.0,0,Blue,T
NY,2014-07-22,21,SDN,NISSA,2016.17,75.0,354019.0,8.72,,KG,I,N,'Riverdale Ave',,SEC-408,,'Y  Y',8.0,9.5,,2005.0,0,Blue,T
NY,2016-10-20,38,SUBN,HONDA,2016.79,112.0,363124.0,14.95,,QN,I,E,'76th Rd',,SEC-408,,Y,8.5,19.0,,2007.0,0,Blue,T
NY,2017-02-01,48,TRAC,PETER,2018.08,9.0,349832.0,10.28,,NYC,F,218,'Avenue A',,SEC-408,,YYYYYYY,,,,2013.0,0,Blue,T
NY,2017-06-16,21,SUBN,Others,2018.11,23.0,348515.0,7.68,,NYC,F,1165,'5th Ave',,SEC-408,,Y,7.5,8.0,,2015.0,0,Blue,T
NY,2015-01-02,71,SDN,MAZDA,2015.75,78.0,361822.0,14.0,,KG,O,308,'3rd St',,SEC-408,,YYYYYYY,,,,2005.0,0,Blue,T
NY,2014-12-19,37,SUBN,ROVER,,112.0,358589.0,12.13,11.47,QN,F,104-20,'Queens Blvd',,SEC-408,,Y,8.5,19.0,,2007.0,0,Blue,T
VA,2017-03-11,14,SDN,BMW,,18.0,353525.0,1.87,,NYC,O,621,'W 48th St',,SEC-408,,YYYYYYY,,,,,0,Blue,T
NY,2014-08-30,38,TRAC,PETER,2015.01,109.0,357763.0,8.13,,QN,O,136-13,'41st Ave',,SEC-408,,Y,8.0,19.0,,2013.0,0,Blue,T
NY,2015-04-16,38,SDN,JEEP,,114.0,361892.0,16.43,,QN,F,32-12,Broadway,,SEC-408,,Y,8.0,19.0,,2005.0,0,Blue,T
NJ,2017-04-28,19,REFG,FRUEH,,115.0,358175.0,3.72,,QN,O,85-05,'Northern Blvd',,SEC-408,,YYYYYYY,,,,,0,Blue,T
NY,2017-01-16,16,SUBN,Others,2018.52,1.0,363577.0,7.77,,NYC,F,57,'Walker St',,SEC-408,,YYYYY,7.0,19.0,,2016.0,0,Blue,T
NY,2014-08-22,50,SDN,BMW,,120.0,351914.0,7.8,,RC,I,N,'Fort Hill Cir',,SEC-408,,,,,,2005.0,0,Blue,T
NY,2017-05-03,71,SUBN,HONDA,2018.16,46.0,361089.0,12.1,,BX,I,E,'Sedgwick Ave',,SEC-408,,YYYYYYY,,,,2003.0,0,Blue,T
NY,2014-10-29,38,SDN,HONDA,2016.33,112.0,356495.0,9.63,,QN,I,E,'62nd Ave',,SEC-408,,Y,9.0,19.0,,2014.0,0,Blue,T
VA,2017-04-26,40,SUBN,JEEP,,88.0,332408.0,11.3,,KG,F,117,'S Oxford St',,SEC-408,,YYYYYYY,,,,,6,Blue,T
NY,2016-10-25,20,SUBN,HYUND,2018.28,48.0,363118.0,13.15,,BX,I,E,'Quarry Rd',,SEC-408,,YYYYYYY,7.0,16.0,,2009.0,0,Blue,T
NY,2015-05-29,21,SUBN,HONDA,,104.0,361793.0,10.02,,QN,F,1720,'Woodbine St',,SEC-408,,'Y  Y',9.5,11.0,,2003.0,0,Blue,T
NY,2014-09-09,21,SUBN,TOYOT,2014.67,71.0,345534.0,11.67,,KG,F,1382,'President St',,SEC-408,,'Y  Y',11.0,,,2008.0,0,Blue,T
NJ,2016-08-01,14,TRUCK,MACK,,18.0,345275.0,6.23,,NYC,I,S,'W 58th St',,SEC-408,,YYYYYYY,,,,,0,Blue,T
NY,2014-07-21,70,SDN,HYUND,2014.5,70.0,358242.0,12.2,,KG,I,N,'E 14th St',,SEC-408,,YYYYYYY,,,,2012.0,0,Blue,T
NY,2015-01-22,20,SUBN,CHEVR,2016.09,90.0,355311.0,21.48,,KG,O,159,'Rodney St',,SEC-408,,YYYYYYY,,,,2004.0,0,Blue,T
NY,2016-09-16,21,PICK,CHEVR,2017.57,42.0,346132.0,8.1,,BX,F,1330,'Prospect Ave',,SEC-408,,'Y  Y',8.0,9.5,,2009.0,0,Blue,T
NY,2016-07-21,21,SUBN,HONDA,2018.33,84.0,357357.0,12.88,,KG,F,158,'Adelphi St',,SEC-408,,Y,11.5,13.0,,2011.0,0,Blue,T
NY,2014-07-31,38,SUBN,SUBAR,2015.84,70.0,361031.0,14.83,,KG,F,1310,'E 18th St',,SEC-408,,YYYYY,8.0,19.0,,2009.0,0,Blue,T
NY,2014-10-20,16,VAN,CHEVR,2016.42,20.0,361067.0,10.5,9.97,NYC,F,269,'W 71st St',,SEC-408,,Y,7.0,16.0,,2008.0,0,Blue,T
NY,2014-12-04,21,SDN,MAZDA,,43.0,359621.0,9.87,,BX,F,2227,'Cross Bronx Expy Svc',,SEC-408,,'Y  Y',9.5,11.0,,2008.0,0,Blue,T
NY,2014-10-22,21,SDN,HONDA,2016.58,34.0,330980.0,9.65,,NYC,O,517,'W 212th St',,SEC-408,,Y,9.5,11.0,,2004.0,0,Blue,T
PA,2015-06-03,14,SUBN,SUZUK,2016.11,1.0,346330.0,5.83,,NYC,O,150,'Nassau St',,SEC-408,,YYYYYYY,19.0,7.0,,,0,Blue,T
NY,2016-09-27,68,SUBN,TOYOT,2018.09,84.0,359609.0,13.18,,KG,F,182,'State St',,SEC-408,,,,,,2014.0,0,Blue,T
NJ,2014-11-23,14,SDN,TOYOT,,13.0,356525.0,14.18,,NYC,F,47,'W 29th St',,SEC-408,,YYYYYYY,,,,,0,Blue,T
NY,2015-02-19,20,SDN,BMW,2016.25,102.0,355250.0,7.12,,QN,F,119-37,'Metropolitan Ave',,SEC-408,,YYYYY,7.0,9.0,,2013.0,0,Blue,T
NY,2016-09-08,74,SDN,Others,2017.11,19.0,363068.0,13.63,,NYC,O,1559,'York Ave',,SEC-408,,,,,,2014.0,0,Blue,T
KS,2016-09-12,14,SUBN,HONDA,,7.0,362533.0,6.12,,NYC,I,S,'Cherry St',,SEC-408,,YYYYYYY,,,,,0,Blue,T
NY,2016-12-08,19,SUBN,FORD,2018.41,48.0,361897.0,12.22,,BX,F,406,'E Tremont Ave',,SEC-408,,YYYYYYY,,,,2016.0,0,Blue,T
NY,2014-06-27,21,SDN,HONDA,,79.0,346210.0,9.25,,KG,F,246,'Macon St',,SEC-408,,'Y  Y',9.0,10.5,,2006.0,0,Blue,T
GA,2015-03-02,31,SDN,TOYOT,2015.11,13.0,361846.0,17.88,,NYC,I,S,'W 20th St',,SEC-408,,YYYYY,8.0,18.0,,,0,Blue,T
NJ,2016-08-28,40,VAN,CHEVR,,17.0,331829.0,13.5,,NYC,F,62,'W 45th St',,SEC-408,,YYYYYYY,,,,,6,Blue,T
PA,2014-11-24,21,SDN,HONDA,,47.0,359621.0,8.7,,BX,F,3605,'Willett Ave',,SEC-408,,Y,8.5,10.0,,,0,Blue,T
NY,2017-02-05,40,SDN,CHEVR,2018.63,44.0,361055.0,6.88,,BX,F,999,'Grant Ave',,SEC-408,,YYYYYYY,,,,2016.0,5,Blue,T
NJ,2016-11-22,38,PICK,GMC,,6.0,363957.0,14.23,,NYC,F,33,'Greenwich Ave',,SEC-408,,Y,9.0,19.0,,,0,Blue,T
NY,2016-09-16,14,SUBN,MERCU,2018.23,113.0,363546.0,14.63,,QN,O,121-16,'Lucas St',,SEC-408,,YYYYYYY,7.0,16.0,,2002.0,0,Blue,T
CA,2016-12-12,21,SUBN,INFIN,,94.0,362278.0,9.15,,KG,F,113,'N 7th St',,SEC-408,,'Y  Y',9.0,10.5,,,0,Blue,T
NY,2016-07-21,37,SUBN,ROVER,2017.61,114.0,357800.0,13.32,13.2,QN,I,,'Broadway / 31st Lot',,SEC-408,,Y,8.0,22.0,,2007.0,0,Blue,T
NY,2016-08-18,16,VAN,FORD,2017.83,1.0,363571.0,13.25,12.7,NYC,F,52,Broadway,,SEC-408,,YYYYY,10.0,16.0,,2013.0,0,Blue,T
NY,2017-06-14,20,SUBN,CHRYS,2019.12,46.0,365814.0,16.82,,BX,F,2477,'Valentine Ave',,SEC-408,,Y,8.0,18.0,,2007.0,0,Blue,T
NY,2014-08-14,21,SDN,LEXUS,2016.42,94.0,358114.0,11.73,,KG,O,291,'McGuinness Blvd',,SEC-408,,'Y  Y',11.5,13.0,,2002.0,0,Blue,T
NY,2017-06-19,60,SUBN,HONDA,2018.95,81.0,357052.0,4.42,,KG,F,448,'Throop Ave',,SEC-408,,YYYYYYY,,,,2011.0,0,Blue,T
NY,2014-11-29,20,SUBN,BMW,2015.58,84.0,356531.0,12.37,,KG,F,267,'Pacific St',,SEC-408,,YYYYYYY,,,,2013.0,0,Blue,T
NY,2016-10-03,20,SDN,HYUND,2017.83,70.0,358849.0,6.37,,KG,O,266,'E 21st St',,SEC-408,,YYYYYYY,,,,2009.0,0,Blue,T
NY,2014-07-27,20,SDN,VOLKS,2016.25,14.0,359575.0,15.4,,NYC,F,43,'E 28th St',,SEC-408,,YYYYYYY,,,,2014.0,0,Blue,T
DE,2016-07-07,37,SDN,KIA,,61.0,363089.0,17.2,17.07,KG,F,1817,'Avenue U',2016-07-07,SEC-408,,Y,8.0,19.0,,,0,Blue,T
NY,2017-06-01,37,SUBN,JEEP,2018.63,6.0,363933.0,15.98,13.82,NYC,I,W,'Hudson St',,SEC-408,,Y,8.5,19.0,,2004.0,0,Blue,T
GA,2017-03-10,38,SUBN,DODGE,,104.0,358176.0,9.2,,QN,F,59-04,'Stephen St',,SEC-408,,Y,9.0,19.0,,,0,Blue,T
CT,2014-08-09,21,SDN,Others,,52.0,361089.0,8.25,,BX,F,2445,'Creston Ave',,SEC-408,,Y,8.0,9.0,,,0,Blue,T
NY,2017-05-25,71,SDN,NISSA,2018.2,83.0,350428.0,7.82,,KG,F,303,'Woodbine St',,SEC-408,,YYYYYYY,,,,2004.0,0,Blue,T
NY,2015-05-22,46,SDN,Others,2017.09,78.0,354144.0,21.13,,KG,F,179,'7th Ave',,SEC-408,,,,,,2012.0,0,Blue,T
NY,2013-08-14,71,SDN,TOYOT,2015.31,112.0,331811.0,16.98,,QN,F,101-04,'QUEENS BLVD',,SEC-408,,BBBBBBB,ALL,ALL,O,2006.0,0,Blue,T
NY,2015-03-24,42,Others,FORD,2015.84,18.0,353070.0,13.52,,NYC,F,430,'Park Ave',,SEC-408,,YYYYY,10.0,16.0,,2008.0,0,Blue,T
NY,2015-01-07,37,VAN,FORD,2015.17,24.0,359326.0,14.02,10.32,NYC,O,250,'W 85th St',,SEC-408,,YYYYYYY,9.0,19.0,,2003.0,0,Blue,T
NY,2016-07-01,37,SDN,Others,2017.63,110.0,355150.0,15.62,15.37,QN,F,40-18A,'Junction Blvd',,SEC-408,,Y,8.0,19.0,,2015.0,0,Blue,T
NY,2015-01-16,21,SUBN,FORD,2015.5,49.0,355462.0,8.62,,BX,F,632,'Morris Park Ave',,SEC-408,,'Y  Y',8.5,10.0,,2013.0,0,Blue,T
NY,2014-09-09,47,VAN,ISUZU,2016.26,13.0,356525.0,14.25,,NYC,F,225,'5th Ave',,SEC-408,,Y,7.0,19.0,,2007.0,0,Blue,T
NY,2016-11-10,20,SDN,Others,2018.0,13.0,356179.0,14.63,,NYC,F,67,'Irving Pl',,SEC-408,,YYYYY,8.0,18.0,,2016.0,0,Blue,T
NY,2016-10-27,40,SUBN,CHEVR,2017.74,62.0,362538.0,13.82,,KG,I,N,'19th Ave',,SEC-408,,YYYYYYY,,,,2005.0,0,Blue,T
NY,2015-04-01,21,SUBN,JEEP,2015.42,114.0,361085.0,8.82,,QN,F,21-55,'80th St',,SEC-408,,Y,8.5,10.0,,2014.0,0,Blue,T
NY,2014-07-23,21,CONV,FIAT,2015.09,62.0,331331.0,9.65,,KG,I,E,'E 9th St',,SEC-408,,Y,9.5,11.0,,2012.0,0,Blue,T
NY,2014-07-17,42,VAN,FORD,2016.42,13.0,355632.0,15.15,,NYC,O,22,'Irving Pl',,SEC-408,,Y,8.0,18.0,,2004.0,0,Blue,T
NY,2017-03-24,19,DELV,PETER,2018.16,14.0,363948.0,13.77,,NYC,F,123,'E 23rd St',,SEC-408,,YYYYYYY,,,,2013.0,0,Blue,T
NY,2015-02-26,69,VAN,CHEVR,2015.5,14.0,355497.0,8.22,,NYC,F,339,'5th Ave',,SEC-408,,Y,8.0,,,2007.0,0,Blue,T
NJ,2016-12-01,40,SUBN,LEXUS,,28.0,362630.0,14.0,,NYC,I,N,'W 118th St',,SEC-408,,YYYYYYY,,,,,0,Blue,T
NY,2017-06-16,37,SUBN,TOYOT,2017.87,76.0,362176.0,9.33,9.12,KG,O,470,'Court St',,SEC-408,,Y,8.0,19.0,,2014.0,0,Blue,T
NY,2014-11-13,21,VAN,FORD,2015.75,42.0,358924.0,11.87,,BX,O,536,'E 168th St',,SEC-408,,'Y  Y',11.5,13.0,,2013.0,0,Blue,T
NJ,2015-03-26,20,VAN,FORD,,20.0,357735.0,16.33,,NYC,I,E,'Columbus Ave',,SEC-408,,Y,7.5,22.0,,,0,Blue,T
NY,2014-08-18,38,SDN,SUBAR,2014.75,78.0,357744.0,15.05,,KG,F,33,'8th Ave',,SEC-408,,Y,9.0,19.0,,2007.0,0,Blue,T
NY,2017-01-28,40,SDN,NISSA,2018.85,34.0,330881.0,11.33,,NYC,O,50,'W 190th St',,SEC-408,,YYYYYYY,,,,2015.0,0,Blue,T
NY,2014-11-05,21,SDN,HONDA,2015.42,107.0,341140.0,10.82,,QN,O,150-52,'76th Rd',,SEC-408,,Y,10.5,,,2013.0,0,Blue,T
NJ,2014-08-14,78,VAN,FORD,,9.0,345454.0,2.23,,NYC,O,43,'E 7th St',,SEC-408,,YYYYYYY,21.0,5.0,,,0,Blue,T
NY,2015-06-29,21,SUBN,TOYOT,2016.09,43.0,350435.0,9.67,,BX,F,1710,'Lafayette Ave',,SEC-408,,Y,9.5,11.0,,2006.0,0,Blue,T
NY,2015-03-09,40,SDN,NISSA,,70.0,331845.0,6.62,,KG,F,1080,'E 22nd St',,SEC-408,,YYYYYYY,,,,2009.0,3,Blue,T
NY,2017-04-12,14,VAN,FORD,2017.91,19.0,332086.0,10.58,,NYC,O,111,'E 76th St',,SEC-408,,YYYYYYY,,,,2015.0,0,Blue,T
NY,2017-05-06,38,SUBN,HONDA,2018.92,61.0,363122.0,21.65,,KG,F,2211,'Emmons Ave',,SEC-408,,Y,9.0,22.0,,2013.0,0,Blue,T
NY,2015-06-16,71,SDN,Others,2016.33,1.0,351250.0,18.6,,NYC,F,156,'William St',,SEC-408,,YYYYYYY,,,,2015.0,0,Blue,T
NY,2014-07-17,37,VAN,FORD,2015.59,10.0,361141.0,13.58,12.0,NYC,O,358,'W 47th St',,SEC-408,,Y,9.0,19.0,,2003.0,0,Blue,T
NY,2015-06-08,21,VAN,FORD,2015.84,20.0,362275.0,8.78,,NYC,I,N,'W 84th St',,SEC-408,,'Y  Y',8.5,10.0,,2010.0,0,Blue,T
NJ,2014-08-30,40,SUBN,FORD,,103.0,347629.0,11.13,,QN,F,147-12,'Hillside Ave',,SEC-408,,YYYYYYY,,,,,1,Blue,T
NY,2015-01-21,38,SUBN,TOYOT,,66.0,358661.0,11.92,,KG,F,5104,'12th Ave',,SEC-408,,YYYYY,8.5,19.0,,2013.0,0,Blue,T
NY,2014-07-17,82,VAN,WORK,2016.26,17.0,350424.0,17.7,,NYC,I,N,'E 50th St',,SEC-408,,,,,,2009.0,0,Blue,T
NY,2013-07-18,20,SDN,TOYOT,2014.18,40.0,333279.0,14.13,,BX,,,'E/S CONCOURSE VILLAG',,SEC-408,,BBBBBBB,ALL,ALL,O,1998.0,0,Blue,T
NY,2015-02-11,21,SUBN,DODGE,2015.75,45.0,346400.0,9.27,,BX,F,150,'Co Op City Blvd',,SEC-408,,Y,8.5,10.0,,2006.0,0,Blue,T
NY,2016-12-14,38,SUBN,HONDA,2018.05,52.0,364820.0,13.6,,BX,F,3405,'Kossuth Ave',,SEC-408,,Y,8.5,19.0,,2009.0,0,Blue,T
NY,2015-03-23,40,SDN,NISSA,2016.34,61.0,331245.0,7.0,,KG,F,2260,'West St',,SEC-408,,YYYYYYY,,,,2014.0,0,Blue,T
NY,2015-01-09,40,TRAC,PETER,2015.25,9.0,356526.0,11.75,,NYC,F,27,'St Marks Pl',,SEC-408,,YYYYYYY,,,,2014.0,0,Blue,T
PA,2013-08-13,21,SDN,HONDA,,83.0,353078.0,8.75,,KG,F,595,'EVERGREEN AVE',,SEC-408,,BYBBYBB,8.0,9.5,O,,0,Blue,T
NJ,2016-07-30,20,SUBN,ACURA,,19.0,362264.0,14.22,,NYC,O,407,'E 69th St',,SEC-408,,YYYYYYY,,,,,0,Blue,T
NY,2016-12-02,53,SDN,CHEVR,2017.6,7.0,355710.0,8.15,,NYC,I,N,'Delancey St',,SEC-408,,,,,,2014.0,0,Blue,T
NJ,2016-12-01,21,SUBN,FORD,,41.0,358145.0,8.15,,BX,O,1156,'E 165th St',,SEC-408,,'Y  Y',8.0,9.5,,,0,Blue,T
NY,2016-10-10,31,SUBN,HONDA,2018.3,13.0,363941.0,15.63,,NYC,F,373,'Park Ave South',,SEC-408,,YYYYY,7.0,19.0,,2006.0,0,Blue,T
NY,2016-07-11,71,SDN,HYUND,2017.2,33.0,363553.0,11.63,,NYC,O,559,'W 182nd St',,SEC-408,,YYYYYYY,,,,2016.0,0,Blue,T
NY,2017-01-20,38,SUBN,FORD,2018.11,66.0,362175.0,10.1,,KG,F,4415,'13th Ave',,SEC-408,,Y,8.0,19.0,,2016.0,0,Blue,T
NJ,2016-12-18,14,SDN,HYUND,,14.0,342551.0,14.0,,NYC,F,344,'W 44th St',,SEC-408,,YYYYYYY,,,,,0,Blue,T
NY,2017-04-08,70,SUBN,MITSU,,122.0,347497.0,11.83,,RC,F,39,'Oceanview Pl',,SEC-408,,YYYYYYY,,,,,0,Blue,T
NY,2014-10-24,71,SDN,SATUR,2015.75,115.0,357787.0,13.73,,QN,O,35-64,'76th St',,SEC-408,,YYYYYYY,,,,2001.0,0,Blue,T
NY,2017-03-25,38,SUBN,JEEP,2018.74,49.0,363945.0,9.63,,BX,O,1927,'Williamsbridge Rd',,SEC-408,,Y,8.5,19.0,,2015.0,0,Blue,T
NY,2016-11-02,9,SUBN,TOYOT,2018.4,14.0,355437.0,14.77,,NYC,X,,'6th Ave',,SEC-408,,,,,,2005.0,0,Blue,T
NJ,2017-01-03,16,VAN,NISSA,,9.0,359567.0,10.67,10.03,NYC,F,419,'Lafayette St',,SEC-408,,YYYYY,7.0,18.0,,,0,Blue,T
NY,2014-10-14,21,SDN,MAZDA,,19.0,358194.0,9.78,,NYC,F,16,'E 80th St',,SEC-408,,'Y  Y',9.0,10.5,,2010.0,0,Blue,T
NY,2014-11-03,16,VAN,CHEVR,2015.5,1.0,346157.0,8.97,,NYC,F,1,'Rector St',,SEC-408,,YYYYY,7.0,19.0,,2011.0,0,Blue,T
NY,2016-11-19,38,SUBN,FORD,2018.45,102.0,357098.0,8.87,,QN,F,116-07,'Myrtle Ave',,SEC-408,,Y,8.0,19.0,,2003.0,0,Blue,T
CT,2016-09-20,14,SUBN,TOYOT,,105.0,333163.0,6.88,,QN,F,156-08,'Rockaway Blvd',,SEC-408,,YYYYYYY,,,,,0,Blue,T
CT,2014-12-24,38,SUBN,DODGE,,24.0,361350.0,10.32,,NYC,O,795,'Columbus Ave',,SEC-408,,Y,7.5,19.0,,,0,Blue,T
NY,2014-09-24,31,BUS,Others,2015.09,18.0,350424.0,15.78,,NYC,F,840,'8th Ave',,SEC-408,,Y,7.0,16.0,,1994.0,0,Blue,T
NY,2015-01-08,71,SDN,MERCU,2014.92,108.0,351251.0,7.82,,QN,O,45-25,'39th St',,SEC-408,,YYYYYYY,,,,2004.0,0,Blue,T
NY,2017-02-02,20,VAN,FORD,2019.0,19.0,363930.0,15.4,14.67,NYC,F,407,'E 91st St',2017-02-02,SEC-408,,YYYYY,8.0,18.0,,2017.0,0,Blue,T
NY,2015-05-07,14,SUBN,TOYOT,2016.5,90.0,362233.0,10.33,,KG,O,17,'Humboldt St',,SEC-408,,YYYYYYY,,,,2012.0,0,Blue,T
NY,2015-05-09,38,SDN,HYUND,2016.17,104.0,358580.0,13.07,,QN,I,E,'Eliot Ave',,SEC-408,,Y,9.0,19.0,,2012.0,0,Blue,T
